episode,return,steps,died,collected,epsilon
799,4.0,99,0,4,0.620475
800,4.0,81,0,4,0.62
801,4.0,83,0,4,0.619525
802,4.0,109,0,4,0.61905
803,4.0,64,0,4,0.618575
804,4.0,85,0,4,0.6181
805,4.0,89,0,4,0.617625
806,4.0,184,0,4,0.61715
807,4.0,112,0,4,0.616675
808,4.0,93,0,4,0.6162
809,4.0,136,0,4,0.615725
810,4.0,101,0,4,0.6152500000000001
811,4.0,74,0,4,0.6147750000000001
812,4.0,79,0,4,0.6143000000000001
813,4.0,171,0,4,0.6138250000000001
814,4.0,95,0,4,0.6133500000000001
815,4.0,90,0,4,0.6128750000000001
816,4.0,72,0,4,0.6124
817,4.0,138,0,4,0.611925
818,4.0,107,0,4,0.61145
819,4.0,81,0,4,0.610975
820,4.0,98,0,4,0.6105
821,4.0,92,0,4,0.610025
822,4.0,81,0,4,0.60955
823,4.0,109,0,4,0.609075
824,4.0,82,0,4,0.6086
825,4.0,162,0,4,0.608125
826,4.0,64,0,4,0.60765
827,4.0,96,0,4,0.607175
828,4.0,78,0,4,0.6067
829,4.0,90,0,4,0.606225
830,4.0,72,0,4,0.60575
831,4.0,122,0,4,0.605275
832,4.0,125,0,4,0.6048
833,4.0,58,0,4,0.604325
834,4.0,98,0,4,0.60385
835,4.0,82,0,4,0.603375
836,4.0,78,0,4,0.6029
837,4.0,83,0,4,0.602425
838,4.0,114,0,4,0.60195
839,4.0,82,0,4,0.601475
840,4.0,77,0,4,0.601
841,4.0,93,0,4,0.600525
842,4.0,53,0,4,0.60005
843,4.0,102,0,4,0.599575
844,4.0,95,0,4,0.5991
845,4.0,82,0,4,0.598625
846,4.0,126,0,4,0.59815
847,4.0,82,0,4,0.597675
848,4.0,83,0,4,0.5972
849,4.0,102,0,4,0.596725
850,4.0,72,0,4,0.59625
851,4.0,84,0,4,0.595775
852,4.0,108,0,4,0.5953
853,4.0,60,0,4,0.594825
854,4.0,93,0,4,0.59435
855,4.0,73,0,4,0.593875
856,4.0,52,0,4,0.5934
857,4.0,106,0,4,0.592925
858,4.0,59,0,4,0.59245
859,4.0,92,0,4,0.591975
860,4.0,114,0,4,0.5915
861,4.0,109,0,4,0.591025
862,4.0,77,0,4,0.59055
863,4.0,94,0,4,0.590075
864,4.0,85,0,4,0.5896
865,4.0,82,0,4,0.589125
866,4.0,58,0,4,0.58865
867,4.0,80,0,4,0.588175
868,4.0,111,0,4,0.5877
869,4.0,109,0,4,0.587225
870,4.0,111,0,4,0.58675
871,4.0,67,0,4,0.5862750000000001
872,4.0,73,0,4,0.5858000000000001
873,4.0,97,0,4,0.5853250000000001
874,4.0,105,0,4,0.5848500000000001
875,4.0,91,0,4,0.5843750000000001
876,4.0,97,0,4,0.5839000000000001
877,4.0,73,0,4,0.5834250000000001
878,4.0,151,0,4,0.5829500000000001
879,4.0,101,0,4,0.5824750000000001
880,4.0,86,0,4,0.5820000000000001
881,4.0,74,0,4,0.5815250000000001
882,4.0,91,0,4,0.5810500000000001
883,4.0,69,0,4,0.5805750000000001
884,4.0,107,0,4,0.5801000000000001
885,4.0,76,0,4,0.5796250000000001
886,4.0,62,0,4,0.57915
887,4.0,95,0,4,0.578675
888,4.0,79,0,4,0.5782
889,4.0,84,0,4,0.577725
890,4.0,105,0,4,0.57725
891,4.0,81,0,4,0.576775
892,4.0,104,0,4,0.5763
893,4.0,73,0,4,0.575825
894,4.0,70,0,4,0.57535
895,4.0,96,0,4,0.574875
896,4.0,76,0,4,0.5744
897,4.0,91,0,4,0.573925
898,4.0,76,0,4,0.57345
899,4.0,127,0,4,0.572975
900,4.0,70,0,4,0.5725
901,4.0,77,0,4,0.572025
902,4.0,89,0,4,0.57155
903,4.0,89,0,4,0.571075
904,4.0,124,0,4,0.5706
905,4.0,137,0,4,0.570125
906,4.0,63,0,4,0.56965
907,4.0,82,0,4,0.569175
908,4.0,90,0,4,0.5687
909,4.0,75,0,4,0.568225
910,4.0,81,0,4,0.56775
911,4.0,90,0,4,0.567275
912,4.0,76,0,4,0.5668
913,4.0,84,0,4,0.566325
914,4.0,83,0,4,0.56585
915,4.0,60,0,4,0.565375
916,4.0,77,0,4,0.5649
917,4.0,75,0,4,0.564425
918,4.0,91,0,4,0.56395
919,4.0,70,0,4,0.563475
920,4.0,93,0,4,0.563
921,4.0,80,0,4,0.5625249999999999
922,4.0,99,0,4,0.5620499999999999
923,4.0,64,0,4,0.5615749999999999
924,4.0,79,0,4,0.5610999999999999
925,4.0,104,0,4,0.5606249999999999
926,4.0,92,0,4,0.5601499999999999
927,4.0,55,0,4,0.5596749999999999
928,4.0,76,0,4,0.5591999999999999
929,4.0,61,0,4,0.5587249999999999
930,4.0,73,0,4,0.55825
931,4.0,94,0,4,0.557775
932,4.0,83,0,4,0.5573
933,4.0,74,0,4,0.556825
934,4.0,80,0,4,0.55635
935,4.0,83,0,4,0.555875
936,4.0,135,0,4,0.5554
937,4.0,84,0,4,0.554925
938,4.0,121,0,4,0.5544500000000001
939,4.0,80,0,4,0.5539750000000001
940,4.0,56,0,4,0.5535000000000001
941,4.0,93,0,4,0.5530250000000001
942,4.0,69,0,4,0.5525500000000001
943,4.0,74,0,4,0.5520750000000001
944,4.0,81,0,4,0.5516000000000001
945,4.0,71,0,4,0.5511250000000001
946,4.0,64,0,4,0.5506500000000001
947,4.0,99,0,4,0.5501750000000001
948,4.0,98,0,4,0.5497000000000001
949,4.0,78,0,4,0.5492250000000001
950,4.0,98,0,4,0.5487500000000001
951,4.0,72,0,4,0.5482750000000001
952,4.0,94,0,4,0.5478000000000001
953,4.0,77,0,4,0.5473250000000001
954,4.0,76,0,4,0.5468500000000001
955,4.0,69,0,4,0.546375
956,4.0,64,0,4,0.5459
957,4.0,84,0,4,0.545425
958,4.0,86,0,4,0.54495
959,4.0,68,0,4,0.544475
960,4.0,56,0,4,0.544
961,4.0,81,0,4,0.543525
962,4.0,93,0,4,0.54305
963,4.0,80,0,4,0.542575
964,4.0,68,0,4,0.5421
965,4.0,83,0,4,0.541625
966,4.0,78,0,4,0.54115
967,4.0,130,0,4,0.540675
968,4.0,70,0,4,0.5402
969,4.0,86,0,4,0.539725
970,4.0,72,0,4,0.53925
971,4.0,125,0,4,0.538775
972,4.0,98,0,4,0.5383
973,4.0,93,0,4,0.537825
974,4.0,105,0,4,0.53735
975,4.0,76,0,4,0.536875
976,4.0,65,0,4,0.5364
977,4.0,64,0,4,0.535925
978,4.0,98,0,4,0.53545
979,4.0,96,0,4,0.534975
980,4.0,89,0,4,0.5345
981,4.0,70,0,4,0.534025
982,4.0,52,0,4,0.53355
983,4.0,72,0,4,0.533075
984,4.0,67,0,4,0.5326
985,4.0,78,0,4,0.532125
986,4.0,75,0,4,0.53165
987,4.0,61,0,4,0.531175
988,4.0,83,0,4,0.5307
989,4.0,100,0,4,0.530225
990,4.0,88,0,4,0.5297499999999999
991,4.0,69,0,4,0.529275
992,4.0,85,0,4,0.5288
993,4.0,69,0,4,0.528325
994,4.0,63,0,4,0.52785
995,4.0,73,0,4,0.527375
996,4.0,90,0,4,0.5269
997,4.0,49,0,4,0.526425
998,4.0,78,0,4,0.52595
999,4.0,59,0,4,0.525475
1000,4.0,60,0,4,0.525
1001,4.0,92,0,4,0.5245250000000001
1002,4.0,77,0,4,0.52405
1003,4.0,89,0,4,0.5235750000000001
1004,4.0,75,0,4,0.5231
1005,4.0,67,0,4,0.5226250000000001
1006,4.0,57,0,4,0.52215
1007,4.0,77,0,4,0.5216750000000001
1008,4.0,56,0,4,0.5212
1009,4.0,83,0,4,0.5207250000000001
1010,4.0,73,0,4,0.5202500000000001
1011,4.0,57,0,4,0.5197750000000001
1012,4.0,75,0,4,0.5193000000000001
1013,4.0,76,0,4,0.5188250000000001
1014,4.0,57,0,4,0.5183500000000001
1015,4.0,61,0,4,0.5178750000000001
1016,4.0,81,0,4,0.5174000000000001
1017,4.0,81,0,4,0.5169250000000001
1018,4.0,81,0,4,0.5164500000000001
1019,4.0,88,0,4,0.5159750000000001
1020,4.0,75,0,4,0.5155000000000001
1021,4.0,72,0,4,0.5150250000000001
1022,4.0,95,0,4,0.5145500000000001
1023,4.0,76,0,4,0.5140750000000001
1024,4.0,63,0,4,0.5136000000000001
1025,4.0,87,0,4,0.513125
1026,4.0,68,0,4,0.51265
1027,4.0,75,0,4,0.512175
1028,4.0,54,0,4,0.5117
1029,4.0,90,0,4,0.511225
1030,4.0,79,0,4,0.51075
1031,4.0,70,0,4,0.510275
1032,4.0,90,0,4,0.5098
1033,4.0,76,0,4,0.509325
1034,4.0,72,0,4,0.50885
1035,4.0,101,0,4,0.508375
1036,4.0,62,0,4,0.5079
1037,4.0,67,0,4,0.507425
1038,4.0,91,0,4,0.50695
1039,4.0,69,0,4,0.506475
1040,4.0,86,0,4,0.506
1041,4.0,78,0,4,0.505525
1042,4.0,75,0,4,0.50505
1043,4.0,125,0,4,0.504575
1044,4.0,74,0,4,0.5041
1045,4.0,85,0,4,0.503625
1046,4.0,82,0,4,0.50315
1047,4.0,77,0,4,0.502675
1048,4.0,67,0,4,0.5022
1049,4.0,83,0,4,0.501725
1050,4.0,70,0,4,0.50125
1051,4.0,81,0,4,0.5007750000000001
1052,4.0,53,0,4,0.5003
1053,4.0,61,0,4,0.4998250000000001
1054,4.0,70,0,4,0.49934999999999996
1055,4.0,65,0,4,0.49887500000000007
1056,4.0,106,0,4,0.49839999999999995
1057,4.0,49,0,4,0.49792500000000006
1058,4.0,70,0,4,0.49744999999999995
1059,4.0,67,0,4,0.49697500000000006
1060,4.0,80,0,4,0.49650000000000005
1061,4.0,66,0,4,0.49602500000000005
1062,4.0,68,0,4,0.49555000000000005
1063,4.0,86,0,4,0.49507500000000004
1064,4.0,80,0,4,0.49460000000000004
1065,4.0,91,0,4,0.49412500000000004
1066,4.0,69,0,4,0.49365000000000003
1067,4.0,59,0,4,0.49317500000000003
1068,4.0,76,0,4,0.4927
1069,4.0,89,0,4,0.492225
1070,4.0,68,0,4,0.49175
1071,4.0,67,0,4,0.491275
1072,4.0,75,0,4,0.4908
1073,4.0,70,0,4,0.490325
1074,4.0,89,0,4,0.48985
1075,4.0,72,0,4,0.489375
1076,4.0,73,0,4,0.4889
1077,4.0,65,0,4,0.488425
1078,4.0,67,0,4,0.48795
1079,4.0,61,0,4,0.487475
1080,4.0,53,0,4,0.487
1081,4.0,56,0,4,0.4865250000000001
1082,4.0,92,0,4,0.48605
1083,4.0,62,0,4,0.4855750000000001
1084,4.0,65,0,4,0.4851
1085,4.0,78,0,4,0.4846250000000001
1086,4.0,47,0,4,0.48414999999999997
1087,4.0,108,0,4,0.4836750000000001
1088,4.0,107,0,4,0.48319999999999996
1089,4.0,71,0,4,0.48272500000000007
1090,4.0,64,0,4,0.48224999999999996
1091,4.0,67,0,4,0.48177500000000006
1092,4.0,84,0,4,0.48129999999999995
1093,4.0,87,0,4,0.48082500000000006
1094,4.0,66,0,4,0.48034999999999994
1095,4.0,92,0,4,0.47987500000000005
1096,4.0,70,0,4,0.47939999999999994
1097,4.0,75,0,4,0.47892500000000005
1098,4.0,53,0,4,0.47844999999999993
1099,4.0,65,0,4,0.47797500000000004
1100,4.0,51,0,4,0.47750000000000004
1101,4.0,83,0,4,0.47702500000000003
1102,4.0,72,0,4,0.47655000000000003
1103,4.0,70,0,4,0.476075
1104,4.0,87,0,4,0.4756
1105,4.0,69,0,4,0.475125
1106,4.0,98,0,4,0.47465
1107,4.0,68,0,4,0.474175
1108,4.0,48,0,4,0.4737
1109,4.0,75,0,4,0.473225
1110,4.0,75,0,4,0.47275
1111,4.0,65,0,4,0.472275
1112,4.0,46,0,4,0.4718
1113,4.0,89,0,4,0.471325
1114,4.0,64,0,4,0.47085
1115,4.0,71,0,4,0.470375
1116,4.0,88,0,4,0.4699
1117,4.0,78,0,4,0.469425
1118,4.0,66,0,4,0.46895
1119,4.0,78,0,4,0.468475
1120,4.0,57,0,4,0.46799999999999997
1121,4.0,62,0,4,0.4675250000000001
1122,4.0,65,0,4,0.46704999999999997
1123,4.0,56,0,4,0.4665750000000001
1124,4.0,87,0,4,0.46609999999999996
1125,4.0,43,0,4,0.46562500000000007
1126,4.0,57,0,4,0.46515000000000006
1127,4.0,64,0,4,0.46467500000000006
1128,4.0,88,0,4,0.46420000000000006
1129,4.0,71,0,4,0.46372500000000005
1130,4.0,60,0,4,0.46325000000000005
1131,4.0,76,0,4,0.46277500000000005
1132,4.0,70,0,4,0.46230000000000004
1133,4.0,71,0,4,0.46182500000000004
1134,4.0,62,0,4,0.46135000000000004
1135,4.0,90,0,4,0.46087500000000003
1136,4.0,52,0,4,0.46040000000000003
1137,4.0,53,0,4,0.45992500000000003
1138,4.0,53,0,4,0.45945
1139,4.0,64,0,4,0.458975
1140,4.0,62,0,4,0.4585
1141,4.0,58,0,4,0.458025
1142,4.0,62,0,4,0.4575500000000001
1143,4.0,59,0,4,0.457075
1144,4.0,69,0,4,0.4566000000000001
1145,4.0,68,0,4,0.456125
1146,4.0,71,0,4,0.4556500000000001
1147,4.0,70,0,4,0.455175
1148,4.0,64,0,4,0.4547000000000001
1149,4.0,53,0,4,0.454225
1150,4.0,96,0,4,0.4537500000000001
1151,4.0,68,0,4,0.453275
1152,4.0,59,0,4,0.4528000000000001
1153,4.0,59,0,4,0.452325
1154,4.0,64,0,4,0.4518500000000001
1155,4.0,59,0,4,0.45137499999999997
1156,4.0,90,0,4,0.4509000000000001
1157,4.0,65,0,4,0.45042499999999996
1158,4.0,60,0,4,0.44995000000000007
1159,4.0,80,0,4,0.44947499999999996
1160,4.0,65,0,4,0.44900000000000007
1161,4.0,87,0,4,0.44852500000000006
1162,4.0,60,0,4,0.44805000000000006
1163,4.0,49,0,4,0.44757500000000006
1164,4.0,70,0,4,0.44710000000000005
1165,4.0,61,0,4,0.44662500000000005
1166,4.0,71,0,4,0.44615000000000005
1167,4.0,54,0,4,0.44567500000000004
1168,4.0,54,0,4,0.44520000000000004
1169,4.0,74,0,4,0.44472500000000004
1170,4.0,66,0,4,0.44425000000000003
1171,4.0,46,0,4,0.44377500000000003
1172,4.0,83,0,4,0.4433
1173,4.0,52,0,4,0.442825
1174,4.0,77,0,4,0.44235
1175,4.0,55,0,4,0.441875
1176,4.0,64,0,4,0.4414
1177,4.0,71,0,4,0.440925
1178,4.0,58,0,4,0.44045
1179,4.0,75,0,4,0.439975
1180,4.0,75,0,4,0.4395
1181,4.0,89,0,4,0.439025
1182,4.0,79,0,4,0.4385500000000001
1183,4.0,75,0,4,0.438075
1184,4.0,71,0,4,0.4376000000000001
1185,4.0,68,0,4,0.437125
1186,4.0,64,0,4,0.4366500000000001
1187,4.0,63,0,4,0.436175
1188,4.0,53,0,4,0.4357000000000001
1189,4.0,78,0,4,0.435225
1190,4.0,59,0,4,0.4347500000000001
1191,4.0,64,0,4,0.43427499999999997
1192,4.0,65,0,4,0.4338000000000001
1193,4.0,66,0,4,0.43332499999999996
1194,4.0,71,0,4,0.43285000000000007
1195,4.0,63,0,4,0.43237499999999995
1196,4.0,70,0,4,0.43190000000000006
1197,4.0,46,0,4,0.43142499999999995
1198,4.0,66,0,4,0.43095000000000006
1199,4.0,62,0,4,0.43047499999999994
1200,4.0,57,0,4,0.43000000000000005
1201,4.0,65,0,4,0.42952500000000005
1202,4.0,72,0,4,0.42905000000000004
1203,4.0,88,0,4,0.42857500000000004
1204,4.0,65,0,4,0.42810000000000004
1205,4.0,51,0,4,0.42762500000000003
1206,4.0,77,0,4,0.42715000000000003
1207,4.0,45,0,4,0.426675
1208,4.0,58,0,4,0.4262
1209,4.0,50,0,4,0.425725
1210,4.0,93,0,4,0.42525
1211,4.0,74,0,4,0.424775
1212,4.0,52,0,4,0.4243
1213,4.0,64,0,4,0.423825
1214,4.0,50,0,4,0.42335
1215,4.0,78,0,4,0.422875
1216,4.0,49,0,4,0.4224
1217,4.0,64,0,4,0.421925
1218,4.0,64,0,4,0.42145
1219,4.0,78,0,4,0.420975
1220,4.0,62,0,4,0.4205
1221,4.0,42,0,4,0.420025
1222,4.0,50,0,4,0.4195500000000001
1223,4.0,55,0,4,0.419075
1224,4.0,73,0,4,0.4186000000000001
1225,4.0,52,0,4,0.41812499999999997
1226,4.0,55,0,4,0.4176500000000001
1227,4.0,57,0,4,0.41717499999999996
1228,4.0,54,0,4,0.41670000000000007
1229,4.0,70,0,4,0.41622499999999996
1230,4.0,56,0,4,0.41575000000000006
1231,4.0,60,0,4,0.41527499999999995
1232,4.0,52,0,4,0.41480000000000006
1233,4.0,79,0,4,0.41432499999999994
1234,4.0,56,0,4,0.41385000000000005
1235,4.0,72,0,4,0.41337499999999994
1236,4.0,60,0,4,0.41290000000000004
1237,4.0,49,0,4,0.41242499999999993
1238,4.0,57,0,4,0.41195000000000004
1239,4.0,55,0,4,0.4114749999999999
1240,4.0,52,0,4,0.41100000000000003
1241,4.0,61,0,4,0.41052500000000003
1242,4.0,48,0,4,0.41005
1243,4.0,82,0,4,0.409575
1244,4.0,68,0,4,0.4091
1245,4.0,46,0,4,0.408625
1246,4.0,55,0,4,0.40815
1247,4.0,65,0,4,0.407675
1248,4.0,69,0,4,0.4072
1249,4.0,49,0,4,0.406725
1250,4.0,55,0,4,0.40625
1251,4.0,67,0,4,0.4057750000000001
1252,4.0,68,0,4,0.4053
1253,4.0,48,0,4,0.4048250000000001
1254,4.0,52,0,4,0.40435
1255,4.0,56,0,4,0.4038750000000001
1256,4.0,52,0,4,0.4034
1257,4.0,63,0,4,0.4029250000000001
1258,4.0,59,0,4,0.40245
1259,4.0,46,0,4,0.4019750000000001
1260,4.0,57,0,4,0.4015000000000001
1261,4.0,50,0,4,0.4010250000000001
1262,4.0,64,0,4,0.4005500000000001
1263,4.0,42,0,4,0.40007500000000007
1264,4.0,62,0,4,0.39960000000000007
1265,4.0,59,0,4,0.39912500000000006
1266,4.0,87,0,4,0.39865000000000006
1267,4.0,62,0,4,0.39817500000000006
1268,4.0,57,0,4,0.39770000000000005
1269,4.0,53,0,4,0.39722500000000005
1270,4.0,50,0,4,0.39675000000000005
1271,4.0,59,0,4,0.39627500000000004
1272,4.0,71,0,4,0.39580000000000004
1273,4.0,65,0,4,0.39532500000000004
1274,4.0,55,0,4,0.39485000000000003
1275,4.0,91,0,4,0.39437500000000003
1276,4.0,60,0,4,0.39390000000000003
1277,4.0,63,0,4,0.393425
1278,4.0,57,0,4,0.39295
1279,4.0,58,0,4,0.392475
1280,4.0,59,0,4,0.392
1281,4.0,50,0,4,0.3915250000000001
1282,4.0,66,0,4,0.39105
1283,4.0,61,0,4,0.3905750000000001
1284,4.0,60,0,4,0.3901
1285,4.0,52,0,4,0.3896250000000001
1286,4.0,47,0,4,0.38915
1287,4.0,71,0,4,0.3886750000000001
1288,4.0,53,0,4,0.3882
1289,4.0,57,0,4,0.3877250000000001
1290,4.0,58,0,4,0.38725
1291,4.0,73,0,4,0.3867750000000001
1292,4.0,74,0,4,0.3863
1293,4.0,65,0,4,0.3858250000000001
1294,4.0,62,0,4,0.38534999999999997
1295,4.0,64,0,4,0.3848750000000001
1296,4.0,68,0,4,0.38439999999999996
1297,4.0,61,0,4,0.38392500000000007
1298,4.0,45,0,4,0.38344999999999996
1299,4.0,52,0,4,0.38297500000000007
1300,4.0,40,0,4,0.38250000000000006
1301,4.0,49,0,4,0.38202500000000006
1302,4.0,65,0,4,0.38155000000000006
1303,4.0,53,0,4,0.38107500000000005
1304,4.0,55,0,4,0.38060000000000005
1305,4.0,48,0,4,0.38012500000000005
1306,4.0,74,0,4,0.37965000000000004
1307,4.0,50,0,4,0.37917500000000004
1308,4.0,83,0,4,0.37870000000000004
1309,4.0,67,0,4,0.37822500000000003
1310,4.0,51,0,4,0.37775000000000003
1311,4.0,50,0,4,0.377275
1312,4.0,52,0,4,0.3768
1313,4.0,55,0,4,0.376325
1314,4.0,65,0,4,0.37585
1315,4.0,57,0,4,0.375375
1316,4.0,61,0,4,0.3749
1317,4.0,48,0,4,0.374425
1318,4.0,58,0,4,0.37395
1319,4.0,59,0,4,0.373475
1320,4.0,64,0,4,0.373
1321,4.0,61,0,4,0.3725250000000001
1322,4.0,53,0,4,0.37205
1323,4.0,52,0,4,0.3715750000000001
1324,4.0,63,0,4,0.3711
1325,4.0,48,0,4,0.3706250000000001
1326,4.0,63,0,4,0.37015
1327,4.0,56,0,4,0.3696750000000001
1328,4.0,59,0,4,0.3692
1329,4.0,48,0,4,0.3687250000000001
1330,4.0,70,0,4,0.36824999999999997
1331,4.0,49,0,4,0.3677750000000001
1332,4.0,58,0,4,0.36729999999999996
1333,4.0,63,0,4,0.36682500000000007
1334,4.0,71,0,4,0.36634999999999995
1335,4.0,47,0,4,0.36587500000000006
1336,4.0,50,0,4,0.36539999999999995
1337,4.0,74,0,4,0.36492500000000005
1338,4.0,68,0,4,0.36444999999999994
1339,4.0,77,0,4,0.36397500000000005
1340,4.0,56,0,4,0.36350000000000005
1341,4.0,74,0,4,0.36302500000000004
1342,4.0,64,0,4,0.36255000000000004
1343,4.0,44,0,4,0.36207500000000004
1344,4.0,72,0,4,0.36160000000000003
1345,4.0,45,0,4,0.36112500000000003
1346,4.0,46,0,4,0.36065
1347,4.0,68,0,4,0.360175
1348,4.0,62,0,4,0.3597
1349,4.0,69,0,4,0.359225
1350,4.0,57,0,4,0.35875
1351,4.0,60,0,4,0.358275
1352,4.0,90,0,4,0.3578
1353,4.0,59,0,4,0.357325
1354,4.0,75,0,4,0.35685
1355,4.0,57,0,4,0.356375
1356,4.0,43,0,4,0.3559
1357,4.0,60,0,4,0.355425
1358,4.0,67,0,4,0.35495
1359,4.0,68,0,4,0.354475
1360,4.0,61,0,4,0.354
1361,4.0,72,0,4,0.3535250000000001
1362,4.0,53,0,4,0.35305
1363,4.0,39,0,4,0.3525750000000001
1364,4.0,67,0,4,0.35209999999999997
1365,4.0,55,0,4,0.3516250000000001
1366,4.0,51,0,4,0.35114999999999996
1367,4.0,69,0,4,0.35067500000000007
1368,4.0,54,0,4,0.35019999999999996
1369,4.0,51,0,4,0.34972500000000006
1370,4.0,55,0,4,0.34924999999999995
1371,4.0,45,0,4,0.34877500000000006
1372,4.0,60,0,4,0.34829999999999994
1373,4.0,58,0,4,0.34782500000000005
1374,4.0,52,0,4,0.34734999999999994
1375,4.0,41,0,4,0.34687500000000004
1376,4.0,55,0,4,0.34640000000000004
1377,4.0,56,0,4,0.34592500000000004
1378,4.0,55,0,4,0.34545000000000003
1379,4.0,62,0,4,0.34497500000000003
1380,4.0,47,0,4,0.34450000000000003
1381,4.0,83,0,4,0.344025
1382,4.0,60,0,4,0.34355000000000013
1383,4.0,59,0,4,0.343075
1384,4.0,48,0,4,0.3426000000000001
1385,4.0,59,0,4,0.342125
1386,4.0,56,0,4,0.3416500000000001
1387,4.0,63,0,4,0.341175
1388,4.0,52,0,4,0.3407000000000001
1389,4.0,61,0,4,0.340225
1390,4.0,52,0,4,0.3397500000000001
1391,4.0,46,0,4,0.339275
1392,4.0,57,0,4,0.3388000000000001
1393,4.0,59,0,4,0.338325
1394,4.0,49,0,4,0.3378500000000001
1395,4.0,43,0,4,0.337375
1396,4.0,58,0,4,0.3369000000000001
1397,4.0,52,0,4,0.336425
1398,4.0,62,0,4,0.3359500000000001
1399,4.0,47,0,4,0.33547499999999997
1400,4.0,52,0,4,0.3350000000000001
1401,4.0,42,0,4,0.3345250000000001
1402,4.0,56,0,4,0.33405000000000007
1403,4.0,58,0,4,0.33357500000000007
1404,4.0,43,0,4,0.33310000000000006
1405,4.0,48,0,4,0.33262500000000006
1406,4.0,52,0,4,0.33215000000000006
1407,4.0,59,0,4,0.33167500000000005
1408,4.0,41,0,4,0.33120000000000005
1409,4.0,43,0,4,0.33072500000000005
1410,4.0,47,0,4,0.33025000000000004
1411,4.0,58,0,4,0.32977500000000004
1412,4.0,62,0,4,0.32930000000000004
1413,4.0,54,0,4,0.32882500000000003
1414,4.0,63,0,4,0.32835000000000003
1415,4.0,55,0,4,0.327875
1416,4.0,65,0,4,0.3274
1417,4.0,62,0,4,0.326925
1418,4.0,46,0,4,0.32645
1419,4.0,45,0,4,0.325975
1420,4.0,40,0,4,0.3255
1421,4.0,50,0,4,0.325025
1422,4.0,54,0,4,0.3245500000000001
1423,4.0,46,0,4,0.324075
1424,4.0,51,0,4,0.3236000000000001
1425,4.0,60,0,4,0.323125
1426,4.0,51,0,4,0.3226500000000001
1427,4.0,57,0,4,0.322175
1428,4.0,54,0,4,0.3217000000000001
1429,4.0,53,0,4,0.321225
1430,4.0,50,0,4,0.3207500000000001
1431,4.0,55,0,4,0.320275
1432,4.0,59,0,4,0.3198000000000001
1433,4.0,63,0,4,0.31932499999999997
1434,4.0,59,0,4,0.3188500000000001
1435,4.0,43,0,4,0.31837499999999996
1436,4.0,58,0,4,0.31790000000000007
1437,4.0,50,0,4,0.31742499999999996
1438,4.0,56,0,4,0.31695000000000007
1439,4.0,43,0,4,0.31647499999999995
1440,4.0,57,0,4,0.31600000000000006
1441,4.0,41,0,4,0.31552500000000006
1442,4.0,67,0,4,0.31505000000000005
1443,4.0,54,0,4,0.31457500000000005
1444,4.0,48,0,4,0.31410000000000005
1445,4.0,43,0,4,0.31362500000000004
1446,4.0,58,0,4,0.31315000000000004
1447,4.0,62,0,4,0.31267500000000004
1448,4.0,49,0,4,0.31220000000000003
1449,4.0,45,0,4,0.31172500000000003
1450,4.0,50,0,4,0.31125
1451,4.0,45,0,4,0.310775
1452,4.0,57,0,4,0.3103
1453,4.0,44,0,4,0.309825
1454,4.0,50,0,4,0.30935
1455,4.0,53,0,4,0.308875
1456,4.0,44,0,4,0.3084
1457,4.0,78,0,4,0.307925
1458,4.0,51,0,4,0.30745
1459,4.0,48,0,4,0.306975
1460,4.0,48,0,4,0.3065
1461,4.0,56,0,4,0.306025
1462,4.0,49,0,4,0.3055500000000001
1463,4.0,50,0,4,0.305075
1464,4.0,48,0,4,0.3046000000000001
1465,4.0,52,0,4,0.304125
1466,4.0,57,0,4,0.3036500000000001
1467,4.0,48,0,4,0.303175
1468,4.0,52,0,4,0.3027000000000001
1469,4.0,42,0,4,0.30222499999999997
1470,4.0,52,0,4,0.3017500000000001
1471,4.0,56,0,4,0.30127499999999996
1472,4.0,44,0,4,0.30080000000000007
1473,4.0,60,0,4,0.30032499999999995
1474,4.0,56,0,4,0.29985000000000006
1475,4.0,49,0,4,0.29937499999999995
1476,4.0,42,0,4,0.29890000000000005
1477,4.0,48,0,4,0.29842499999999994
1478,4.0,55,0,4,0.29795000000000005
1479,4.0,50,0,4,0.29747499999999993
1480,4.0,49,0,4,0.29700000000000004
1481,4.0,40,0,4,0.29652500000000004
1482,4.0,54,0,4,0.29605000000000004
1483,4.0,46,0,4,0.29557500000000003
1484,4.0,59,0,4,0.29510000000000003
1485,4.0,42,0,4,0.294625
1486,4.0,50,0,4,0.29415
1487,4.0,42,0,4,0.293675
1488,4.0,55,0,4,0.2932
1489,4.0,43,0,4,0.292725
1490,4.0,46,0,4,0.29225
1491,4.0,45,0,4,0.291775
1492,4.0,56,0,4,0.2913
1493,4.0,47,0,4,0.290825
1494,4.0,62,0,4,0.29035
1495,4.0,50,0,4,0.289875
1496,4.0,53,0,4,0.2894
1497,4.0,55,0,4,0.288925
1498,4.0,51,0,4,0.28845
1499,4.0,40,0,4,0.287975
1500,4.0,48,0,4,0.2875000000000001
1501,4.0,42,0,4,0.2870250000000001
1502,4.0,47,0,4,0.2865500000000001
1503,4.0,47,0,4,0.2860750000000001
1504,4.0,55,0,4,0.2856000000000001
1505,4.0,56,0,4,0.2851250000000001
1506,4.0,52,0,4,0.28465000000000007
1507,4.0,46,0,4,0.28417500000000007
1508,4.0,53,0,4,0.28370000000000006
